_atomic","profiler__perfworks_session_reuse","profiler__replayer_bytes_mem_accessible.avg","profiler__replayer_bytes_mem_accessible.max","profiler__replayer_bytes_mem_accessible.min","profiler__replayer_bytes_mem_accessible.sum","profiler__replayer_bytes_mem_backed_up.avg","profiler__replayer_bytes_mem_backed_up.max","profiler__replayer_bytes_mem_backed_up.min","profiler__replayer_bytes_mem_backed_up.sum","profiler__replayer_passes","profiler__replayer_passes_type_warmup","sm__cycles_active.avg","sm__cycles_active.max","sm__cycles_active.min","sm__cycles_active.sum","sm__inst_executed.avg.pct_of_peak_sustained_elapsed","sm__inst_executed.max.pct_of_peak_sustained_elapsed","sm__inst_executed.min.pct_of_peak_sustained_elapsed","sm__inst_executed.sum.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_adu.avg.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_adu.max.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_adu.min.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_adu.sum.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_cbu_pred_on_any.avg.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_cbu_pred_on_any.max.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_cbu_pred_on_any.min.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_cbu_pred_on_any.sum.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_ipa.avg.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_ipa.max.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_ipa.min.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_ipa.sum.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_lsu.avg.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_lsu.max.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_lsu.min.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_lsu.sum.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_tex.avg.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_tex.max.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_tex.min.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_tex.sum.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_uniform.avg.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_uniform.max.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_uniform.min.pct_of_peak_sustained_elapsed","sm__inst_executed_pipe_uniform.sum.pct_of_peak_sustained_elapsed","sm__instruction_throughput_internal_activity.avg.pct_of_peak_sustained_elapsed","sm__instruction_throughput_internal_activity.max.pct_of_peak_sustained_elapsed","sm__instruction_throughput_internal_activity.min.pct_of_peak_sustained_elapsed","sm__instruction_throughput_internal_activity.sum.pct_of_peak_sustained_elapsed","sm__issue_active.avg.pct_of_peak_sustained_elapsed","sm__issue_active.max.pct_of_peak_sustained_elapsed","sm__issue_active.min.pct_of_peak_sustained_elapsed","sm__issue_active.sum.pct_of_peak_sustained_elapsed","sm__maximum_warps_avg_per_active_cycle","sm__maximum_warps_per_active_cycle_pct","sm__mem_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed","sm__mem_tensor_cycles_active.max.pct_of_peak_sustained_elapsed","sm__mem_tensor_cycles_active.min.pct_of_peak_sustained_elapsed","sm__mem_tensor_cycles_active.sum.pct_of_peak_sustained_elapsed","sm__memory_throughput.avg.pct_of_peak_sustained_elapsed","sm__memory_throughput.max.pct_of_peak_sustained_elapsed","sm__memory_throughput.min.pct_of_peak_sustained_elapsed","sm__memory_throughput.sum.pct_of_peak_sustained_elapsed","sm__memory_throughput_internal_activity.avg.pct_of_peak_sustained_elapsed","sm__memory_throughput_internal_activity.max.pct_of_peak_sustained_elapsed","sm__memory_throughput_internal_activity.min.pct_of_peak_sustained_elapsed","sm__memory_throughput_internal_activity.sum.pct_of_peak_sustained_elapsed","sm__mio2rf_writeback_active.avg.pct_of_peak_sustained_elapsed","sm__mio2rf_writeback_active.max.pct_of_peak_sustained_elapsed","sm__mio2rf_writeback_active.min.pct_of_peak_sustained_elapsed","sm__mio2rf_writeback_active.sum.pct_of_peak_sustained_elapsed","sm__mio_inst_issued.avg.pct_of_peak_sustained_elapsed","sm__mio_inst_issued.max.pct_of_peak_sustained_elapsed","sm__mio_inst_issued.min.pct_of_peak_sustained_elapsed","sm__mio_inst_issued.sum.pct_of_peak_sustained_elapsed","sm__mio_pq_read_cycles_active.avg.pct_of_peak_sustained_elapsed","sm__mio_pq_read_cycles_active.max.pct_of_peak_sustained_elapsed","sm__mio_pq_read_cycles_active.min.pct_of_peak_sustained_elapsed","sm__mio_pq_read_cycles_active.sum.pct_of_peak_sustained_elapsed","sm__mio_pq_write_cycles_active.avg.pct_of_peak_sustained_elapsed","sm__mio_pq_write_cycles_active.max.pct_of_peak_sustained_elapsed","sm__mio_pq_write_cycles_active.min.pct_of_peak_sustained_elapsed","sm__mio_pq_write_cycles_active.sum.pct_of_peak_sustained_elapsed","sm__pipe_alu_cycles_active.avg.pct_of_peak_sustained_elapsed","sm__pipe_alu_cycles_active.max.pct_of_peak_sustained_elapsed","sm__pipe_alu_cycles_active.min.pct_of_peak_sustained_elapsed","sm__pipe_alu_cycles_active.sum.pct_of_peak_sustained_elapsed","sm__pipe_fma_cycles_active.avg.pct_of_peak_sustained_elapsed","sm__pipe_fma_cycles_active.max.pct_of_peak_sustained_elapsed","sm__pipe_fma_cycles_active.min.pct_of_peak_sustained_elapsed","sm__pipe_fma_cycles_active.sum.pct_of_peak_sustained_elapsed","sm__pipe_fmaheavy_cycles_active.avg.pct_of_peak_sustained_elapsed","sm__pipe_fmaheavy_cycles_active.max.pct_of_peak_sustained_elapsed","sm__pipe_fmaheavy_cycles_active.min.pct_of_peak_sustained_elapsed","sm__pipe_fmaheavy_cycles_active.sum.pct_of_peak_sustained_elapsed","sm__pipe_fp64_cycles_active.avg.pct_of_peak_sustained_elapsed","sm__pipe_fp64_cycles_active.max.pct_of_peak_sustained_elapsed","sm__pipe_fp64_cycles_active.min.pct_of_peak_sustained_elapsed","sm__pipe_fp64_cycles_active.sum.pct_of_peak_sustained_elapsed","sm__pipe_tc_cycles_active.avg.pct_of_peak_sustained_elapsed","sm__pipe_tc_cycles_active.max.pct_of_peak_sustained_elapsed","sm__pipe_tc_cycles_active.min.pct_of_peak_sustained_elapsed","sm__pipe_tc_cycles_active.sum.pct_of_peak_sustained_elapsed","sm__pipe_tensor_cycles_active.avg.pct_of_peak_sustained_elapsed","sm__pipe_tensor_cycles_active.max.pct_of_peak_sustained_elapsed","sm__pipe_tensor_cycles_active.min.pct_of_peak_sustained_elapsed","sm__pipe_tensor_cycles_active.sum.pct_of_peak_sustained_elapsed","sm__pipe_tma_cycles_active.avg.pct_of_peak_sustained_elapsed","sm__pipe_tma_cycles_active.max.pct_of_peak_sustained_elapsed","sm__pipe_tma_cycles_active.min.pct_of_peak_sustained_elapsed","sm__pipe_tma_cycles_active.sum.pct_of_peak_sustained_elapsed","sm__pipe_xu_cycles_active.avg.pct_of_peak_sustained_elapsed","sm__pipe_xu_cycles_active.max.pct_of_peak_sustained_elapsed","sm__pipe_xu_cycles_active.min.pct_of_peak_sustained_elapsed","sm__pipe_xu_cycles_active.sum.pct_of_peak_sustained_elapsed","sm__throughput.avg.pct_of_peak_sustained_elapsed","sm__throughput.max.pct_of_peak_sustained_elapsed","sm__throughput.min.pct_of_peak_sustained_elapsed","sm__throughput.sum.pct_of_peak_sustained_elapsed","sm__warps_active.avg.pct_of_peak_sustained_active","sm__warps_active.avg.per_cycle_active","sm__warps_active.max.pct_of_peak_sustained_active","sm__warps_active.max.per_cycle_active","sm__warps_active.min.pct_of_peak_sustained_active","sm__warps_active.min.per_cycle_active","sm__warps_active.sum.pct_of_peak_sustained_active","sm__warps_active.sum.per_cycle_active","smsp__average_warp_latency_per_inst_issued.ratio","smsp__average_warps_active_per_inst_executed.ratio","smsp__average_warps_issue_stalled_barrier_per_issue_active.ratio","smsp__average_warps_issue_stalled_branch_resolving_per_issue_active.ratio","smsp__average_warps_issue_stalled_dispatch_stall_per_issue_active.ratio","smsp__average_warps_issue_stalled_drain_per_issue_active.ratio","smsp__average_warps_issue_stalled_lg_throttle_per_issue_active.ratio","smsp__average_warps_issue_stalled_long_scoreboard_per_issue_active.ratio","smsp__average_warps_issue_stalled_math_pipe_throttle_per_issue_active.ratio","smsp__average_warps_issue_stalled_membar_per_issue_active.ratio","smsp__average_warps_issue_stalled_mio_throttle_per_issue_active.ratio","smsp__average_warps_issue_stalled_misc_per_issue_active.ratio","smsp__average_warps_issue_stalled_no_instruction_per_issue_active.ratio","smsp__average_warps_issue_stalled_not_selected_per_issue_active.ratio","smsp__average_warps_issue_stalled_selected_per_issue_active.ratio","smsp__average_warps_issue_stalled_short_scoreboard_per_issue_active.ratio","smsp__average_warps_issue_stalled_sleeping_per_issue_active.ratio","smsp__average_warps_issue_stalled_tex_throttle_per_issue_active.ratio","smsp__average_warps_issue_stalled_wait_per_issue_active.ratio","smsp__issue_active.avg.pct_of_peak_sustained_active","smsp__issue_active.avg.per_cycle_active","smsp__issue_active.max.pct_of_peak_sustained_active","smsp__issue_active.max.per_cycle_active","smsp__issue_active.min.pct_of_peak_sustained_active","smsp__issue_active.min.per_cycle_active","smsp__issue_active.sum.pct_of_peak_sustained_active","smsp__issue_active.sum.per_cycle_active","smsp__issue_inst0.avg.pct_of_peak_sustained_active","smsp__issue_inst0.max.pct_of_peak_sustained_active","smsp__issue_inst0.min.pct_of_peak_sustained_active","smsp__issue_inst0.sum.pct_of_peak_sustained_active","smsp__maximum_warps_avg_per_active_cycle","smsp__thread_inst_executed_per_inst_executed.ratio","smsp__thread_inst_executed_pred_on_per_inst_executed.ratio","smsp__warps_active.avg.peak_sustained","smsp__warps_active.avg.per_cycle_active","smsp__warps_active.max.peak_sustained","smsp__warps_active.max.per_cycle_active","smsp__warps_active.min.peak_sustained","smsp__warps_active.min.per_cycle_active","smsp__warps_active.sum.peak_sustained","smsp__warps_active.sum.per_cycle_active","smsp__warps_eligible.avg.per_cycle_active","smsp__warps_eligible.max.per_cycle_active","smsp__warps_eligible.min.per_cycle_active","smsp__warps_eligible.sum.per_cycle_active","syslts__d_atomic_input_cycles_active.avg.pct_of_peak_sustained_elapsed","syslts__d_atomic_input_cycles_active.max.pct_of_peak_sustained_elapsed","syslts__d_atomic_input_cycles_active.min.pct_of_peak_sustained_elapsed","syslts__d_atomic_input_cycles_active.sum.pct_of_peak_sustained_elapsed","syslts__d_sectors.avg.pct_of_peak_sustained_elapsed","syslts__d_sectors.max.pct_of_peak_sustained_elapsed","syslts__d_sectors.min.pct_of_peak_sustained_elapsed","syslts__d_sectors.sum.pct_of_peak_sustained_elapsed","syslts__d_sectors_fill_sysmem.avg.pct_of_peak_sustained_elapsed","syslts__d_sectors_fill_sysmem.max.pct_of_peak_sustained_elapsed","syslts__d_sectors_fill_sysmem.min.pct_of_peak_sustained_elapsed","syslts__d_sectors_fill_sysmem.sum.pct_of_peak_sustained_elapsed","syslts__syslts2xbar_cycles_active.avg.pct_of_peak_sustained_elapsed","syslts__syslts2xbar_cycles_active.max.pct_of_peak_sustained_elapsed","syslts__syslts2xbar_cycles_active.min.pct_of_peak_sustained_elapsed","syslts__syslts2xbar_cycles_active.sum.pct_of_peak_sustained_elapsed","syslts__t_sectors.avg.pct_of_peak_sustained_elapsed","syslts__t_sectors.max.pct_of_peak_sustained_elapsed","syslts__t_sectors.min.pct_of_peak_sustained_elapsed","syslts__t_sectors.sum.pct_of_peak_sustained_elapsed","syslts__t_tag_requests.avg.pct_of_peak_sustained_elapsed","syslts__t_tag_requests.max.pct_of_peak_sustained_elapsed","syslts__t_tag_requests.min.pct_of_peak_sustained_elapsed","syslts__t_tag_requests.sum.pct_of_peak_sustained_elapsed","syslts__xbar2syslts_cycles_active.avg.pct_of_peak_sustained_elapsed","syslts__xbar2syslts_cycles_active.max.pct_of_peak_sustained_elapsed","syslts__xbar2syslts_cycles_active.min.pct_of_peak_sustained_elapsed","syslts__xbar2syslts_cycles_active.sum.pct_of_peak_sustained_elapsed"
"","","","","","","","","","","","","","","%","","%","%/register","%/Kbyte","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Gbyte/s","Gbyte/s","Gbyte/s","Gbyte/s","%","%","%","%","Ghz","Ghz","Ghz","Ghz","%","%","%","%","cycle","Ghz","cycle","Ghz","cycle","Ghz","cycle","Ghz","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","ms","ms","ms","ms","","","","","block","block","block","block","","","","","%","%","%","%","","","","","","","","","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","sector","sector","sector","sector","sector","sector","sector","sector","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","","block","block","block","","","","","cluster","block","","","","","","","","","","","","%","%","block","block","block","block","block","","","","","","Mbyte","","","","","register/thread","register/thread","Kbyte","Kbyte/block","Kbyte/block","Kbyte/block","Kbyte/block","byte/block","SM","","","thread","","","","","","","","","%","%","sector","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","","","","","","","","","","","","","","","","","","","","","","","","Gbyte","Gbyte","Gbyte","Gbyte","Gbyte","Gbyte","Gbyte","Gbyte","pass","pass","cycle","cycle","cycle","cycle","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","warp","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","warp","%","warp","%","warp","%","warp","cycle","cycle","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","%","","%","","%","","%","","%","%","%","%","warp","","","warp","warp","warp","warp","warp","warp","warp","warp","warp","warp","warp","warp","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%","%"
"0","332999","python3.12","127.0.0.1","kernel_cutlass_kernel_kernel_v165SparseMLA_object_at__tensorptrf8E4M3FNgmemalign16o819264576368645761_tensorptrf8E4M3FNgmemalign16o1310725765761_tensorptri32gmemalign16o8192204820481_tens_0","1","7","(416, 1, 1)","(8192, 1, 1)","0","10.3","0","0","no data","no data","1,300","411.000000","2580.000000","9.100000","84,500","416","4","0","1","1","1","1","1","1","1","1","419","2,032,000","1","10","3","0","1","1","1","No-CC","1","1","1","0","0","NVIDIA B300 SXM6 AC","1","1","7,680","16","1","1","7,680","1","1","1","100","1","830,607,582","12,674","32,000","16","5","5","64,000","16","161","551,948,510","1","1","0","0","0","0","1","419","0","1","0","132,644,864","192","32","74","1","1","134,217,728","1,024","1,024","64","32","2,032,000","2,147,483,647","65,535","65,535","4","1","3,996,000","82,903,040","2,147,483,647","65,536","65,536","255","49,152","232,448","233,472","1,024","2,048","64","16","2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","4","3,996,000","1","9","0","0","0","1","148","12","4","1","0","1","0","56","0","0","1","0","1,024","10","64","1","1","512","0","1","512","32","65,536","287,428,640,768","1","1","1","32","11.446186","12.650188","5.013792","732.555884","9.548162","9.892982","7.841995","9.548162","3.995948","3.995970","3.995880","255.740641","8.122069","8.397455","7.599658","8.122069","3114270.000000","1.089479","3126153.000000","1.093636","3101487.000000","1.085007","24914160.000000","8.715828","22.438383","22.701333","22.295951","22.438383","20.785074","22.243320","9.018696","20.785074","22.589070","22.862760","22.438563","22.589070","0.004194","0.005261","0.003748","0.004194","22.589070","22.862760","22.438563","22.589070","9.548162","9.892982","7.841995","9.548162","2.858496","2.858496","2.858496","2.858496","0","0","0","0","0","0","0","0","0","0","0","0","0.076008","0.076905","0.075363","0.076008","43,317.59","45,048","41,829","6,411,003","12,783.82","13,783","11,982","1,892,005","22.438383","22.701333","22.295951","22.438383","10.054657","10.172486","9.990834","10.054657","9.588020","9.733949","9.476765","9.588020","0","0","0","0","0","0","0","0","2.291978","2.318837","2.277429","2.291978","3.913610","3.959472","3.888767","3.913610","22.589070","22.862760","22.438563","22.589070","17.013356","17.212731","16.905361","17.013356","0","0","0","0","0.517911","0","0","0","0","0","0","0","0","0","0","0","0","0.220820","0.226603","0.213946","0.220820","43.478246","43.987757","43.202261","43.478246","4.560840","4.614287","4.531889","4.560840","3","416","1","1","416","0","0","0","0","16","PolicySpread","0","1","0","CachePreferNone","1","8,192","1","1","8,192","","0","0","21.000000","32.000000","1.000000","1.000000","4.000000","845","273","0","1,677","5,915","24.870912","0","0","0","0","123","128.000000","200.704000","195.944000","195.968000","1.024000","194.920000","0","148","1,024","7","3407872","74","all","0","0","0","0","0","55.35","0","0","16779526.000000","0","0","0","0","0","0","0","0","15.023500","16.136225","5.742773","15.023500","5.945818","6.382698","0.962379","5.945818","19.029180","20.732850","9.108441","19.029180","75.052584","16.377150","17.665131","6.909137","16.377150","20.799356","22.276072","9.024772","20.799356","20.799356","22.276072","9.134871","20.799356","16.674633","18.156225","8.026111","16.674633","8","8","8","8","0","0","0","0","0","0","0","0","1","2,097,144","0","0","144","0","0","0","0","0","0","1.453546","1.453546","1.453546","21.803187","1.453546","1.453546","1.453546","21.803187","15.000000","0","3063543.331081","3103829.000000","3039491.000000","453404413.000000","32.017621","32.438081","31.763927","32.017621","4.642188","4.696589","4.612488","4.642188","0.545878","0.552275","0.542413","0.545878","0","0","0","0","3.913610","3.959472","3.888767","3.913610","0","0","0","0","3.797144","3.841642","3.773041","3.797144","0","0","0","0","32.018065","32.438530","31.774391","32.018065","13.000000","20.312500","42.841520","43.409092","42.495583","42.841520","42.841520","43.409092","42.495583","42.841520","0.106686","0.107937","0.106009","0.106686","6.735018","6.813944","6.692267","6.735018","5.397772","5.461027","5.404569","5.397772","5.337986","5.400682","5.303604","5.337986","4.443485","4.495557","4.415279","4.443485","19.469924","19.701761","19.343225","19.469924","13.772259","13.991468","13.597925","13.772259","15.066983","15.300712","14.885478","15.066983","0","0","0","0","44.127254","44.645415","43.847134","44.127254","30.953257","31.315990","30.756776","30.953257","9.121680","9.228575","9.063779","9.121680","7.517829","7.605929","7.470109","7.517829","44.127254","44.645415","43.847134","44.127254","19.313249","12.360479","19.562514","12.520009","19.156487","12.260152","19.313249","1829.350944","9.492220","9.492351","0.300022","0.042610","0.042665","0.010904","0","5.556309","0.208919","0","0.246666","0.010608","0.064095","0.344451","1.000000","0.473783","0","0","1.188723","32.718407","0.33","33.160872","0.33","32.369915","0.32","32.718407","193.69","67.281593","68.225066","66.837943","67.281593","3.250000","24.60","18.52","16.000000","3.105703","16.000000","3.145886","16.000000","3.068332","9472.000000","1838.576226","0.439866","0.451814","0.433922","260.400951","0","0","0","0","0.001953","0.002032","0.001942","0.001953","0.000003","0.000023","0","0.000003","0.000706","0.000813","0.000677","0.000706","0.004597","0.005193","0.004290","0.004597","0.001448","0.001942","0.001332","0.001448","0.003539","0.005012","0.003003","0.003539"
